domain,dataset,sample_index,true_label,tsne_x,tsne_y
natural_cifar,cifar7_derma_strict_noreplace,233,2,47.614792,-9.812619
natural_cifar,cifar7_derma_strict_noreplace,234,5,-35.968987,6.799499
natural_cifar,cifar7_derma_strict_noreplace,235,0,24.225187,-7.785239
natural_cifar,cifar7_derma_strict_noreplace,236,5,-4.137860,-4.651714
natural_cifar,cifar7_derma_strict_noreplace,237,4,32.481354,-15.312591
natural_cifar,cifar7_derma_strict_noreplace,238,5,-42.634666,-1.275984
natural_cifar,cifar7_derma_strict_noreplace,239,5,-24.094769,-10.689999
natural_cifar,cifar7_derma_strict_noreplace,240,1,28.245905,-23.358353
natural_cifar,cifar7_derma_strict_noreplace,241,2,24.574646,18.742552
natural_cifar,cifar7_derma_strict_noreplace,242,4,41.047947,6.416929
natural_cifar,cifar7_derma_strict_noreplace,243,3,28.991798,-13.217582
natural_cifar,cifar7_derma_strict_noreplace,244,5,9.443970,16.711540
natural_cifar,cifar7_derma_strict_noreplace,245,6,49.919693,-1.446492
natural_cifar,cifar7_derma_strict_noreplace,246,5,-19.065348,10.036685
natural_cifar,cifar7_derma_strict_noreplace,247,5,-25.447702,1.003466
natural_cifar,cifar7_derma_strict_noreplace,248,4,39.852032,-6.851177
natural_cifar,cifar7_derma_strict_noreplace,249,5,53.029388,-5.603284
natural_cifar,cifar7_derma_strict_noreplace,250,5,-34.010315,12.437632
natural_cifar,cifar7_derma_strict_noreplace,251,4,19.708775,14.356707
natural_cifar,cifar7_derma_strict_noreplace,252,5,-50.148441,2.531546
natural_cifar,cifar7_derma_strict_noreplace,253,5,-17.730057,14.017151
natural_cifar,cifar7_derma_strict_noreplace,254,2,21.539873,6.632318
natural_cifar,cifar7_derma_strict_noreplace,255,4,6.764215,-28.186029
natural_cifar,cifar7_derma_strict_noreplace,256,5,-29.300364,-2.775026
natural_cifar,cifar7_derma_strict_noreplace,257,5,-36.154510,-11.414276
natural_cifar,cifar7_derma_strict_noreplace,258,5,-23.956596,-19.110876
natural_cifar,cifar7_derma_strict_noreplace,259,5,13.157241,2.733638
natural_cifar,cifar7_derma_strict_noreplace,260,1,22.137178,-23.784876
natural_cifar,cifar7_derma_strict_noreplace,261,5,29.522850,16.769188
natural_cifar,cifar7_derma_strict_noreplace,262,2,23.015762,2.697962
natural_cifar,cifar7_derma_strict_noreplace,263,5,4.920575,13.500527
natural_cifar,cifar7_derma_strict_noreplace,264,2,51.547287,-6.447205
natural_cifar,cifar7_derma_strict_noreplace,265,4,0.828716,-26.245077
natural_cifar,cifar7_derma_strict_noreplace,266,5,36.318344,4.385218
natural_cifar,cifar7_derma_strict_noreplace,267,5,14.626551,17.929350
natural_cifar,cifar7_derma_strict_noreplace,268,5,-7.812188,-28.569784
natural_cifar,cifar7_derma_strict_noreplace,269,5,-27.977846,23.018490
natural_cifar,cifar7_derma_strict_noreplace,270,5,-1.001722,-23.281410
natural_cifar,cifar7_derma_strict_noreplace,271,5,54.019634,-5.813437
natural_cifar,cifar7_derma_strict_noreplace,272,5,-22.256680,-0.356163
natural_cifar,cifar7_derma_strict_noreplace,273,5,29.411324,1.873376
natural_cifar,cifar7_derma_strict_noreplace,274,5,-10.443679,-10.714453
natural_cifar,cifar7_derma_strict_noreplace,275,5,-2.930309,7.193274
natural_cifar,cifar7_derma_strict_noreplace,276,5,-42.197208,-1.821630
natural_cifar,cifar7_derma_strict_noreplace,277,5,-29.994017,7.815515
natural_cifar,cifar7_derma_strict_noreplace,278,5,-13.843231,15.620010
natural_cifar,cifar7_derma_strict_noreplace,279,5,-41.474792,11.501775
natural_cifar,cifar7_derma_strict_noreplace,280,5,4.064801,22.928341
natural_cifar,cifar7_derma_strict_noreplace,281,5,1.724229,-22.592848
natural_cifar,cifar7_derma_strict_noreplace,282,5,9.054153,-4.194499
natural_cifar,cifar7_derma_strict_noreplace,283,5,-27.144444,24.066713
natural_cifar,cifar7_derma_strict_noreplace,284,5,1.329655,5.523715
natural_cifar,cifar7_derma_strict_noreplace,285,4,5.910173,-25.524817
natural_cifar,cifar7_derma_strict_noreplace,286,5,-20.450651,-8.996784
natural_cifar,cifar7_derma_strict_noreplace,287,4,43.838436,-15.195070
natural_cifar,cifar7_derma_strict_noreplace,288,5,-38.652042,14.359593
natural_cifar,cifar7_derma_strict_noreplace,289,5,-27.182280,22.006777
natural_cifar,cifar7_derma_strict_noreplace,290,2,13.492737,-9.000767
natural_cifar,cifar7_derma_strict_noreplace,291,5,-32.005173,11.329723
natural_cifar,cifar7_derma_strict_noreplace,292,5,10.049653,3.009683
natural_cifar,cifar7_derma_strict_noreplace,293,0,29.899118,-14.342157
natural_cifar,cifar7_derma_strict_noreplace,294,5,9.976948,-2.632779
natural_cifar,cifar7_derma_strict_noreplace,295,5,-32.538555,12.608064
natural_cifar,cifar7_derma_strict_noreplace,296,5,-10.054722,-34.132397
natural_cifar,cifar7_derma_strict_noreplace,297,5,25.822922,20.913887
natural_cifar,cifar7_derma_strict_noreplace,298,4,22.298025,6.587244
natural_cifar,cifar7_derma_strict_noreplace,299,5,6.312548,13.224352
natural_cifar,cifar7_derma_strict_noreplace,300,5,-7.471836,20.883205
natural_cifar,cifar7_derma_strict_noreplace,301,5,-0.244755,0.022401
natural_cifar,cifar7_derma_strict_noreplace,302,5,-30.252924,13.026250
natural_cifar,cifar7_derma_strict_noreplace,303,0,23.986095,-15.409322
natural_cifar,cifar7_derma_strict_noreplace,304,4,40.020481,5.346950
natural_cifar,cifar7_derma_strict_noreplace,305,0,28.476194,21.221561
natural_cifar,cifar7_derma_strict_noreplace,306,5,1.967480,-23.951775
natural_cifar,cifar7_derma_strict_noreplace,307,5,-19.160513,-4.952123
natural_cifar,cifar7_derma_strict_noreplace,308,2,37.536850,-2.813814
natural_cifar,cifar7_derma_strict_noreplace,309,3,-12.327865,-17.741785
natural_cifar,cifar7_derma_strict_noreplace,310,5,-26.535986,14.027725
natural_cifar,cifar7_derma_strict_noreplace,311,5,-24.557543,14.511677
natural_cifar,cifar7_derma_strict_noreplace,312,5,-13.175552,-8.319452
natural_cifar,cifar7_derma_strict_noreplace,313,2,18.364050,-3.313323
natural_cifar,cifar7_derma_strict_noreplace,314,5,-9.777621,10.565915
natural_cifar,cifar7_derma_strict_noreplace,315,4,0.012941,-25.168907
natural_cifar,cifar7_derma_strict_noreplace,316,5,-40.583656,-14.439145
natural_cifar,cifar7_derma_strict_noreplace,317,0,33.691040,-8.559020
natural_cifar,cifar7_derma_strict_noreplace,318,2,12.825715,-19.546217
natural_cifar,cifar7_derma_strict_noreplace,319,2,8.389940,-30.854044
natural_cifar,cifar7_derma_strict_noreplace,320,1,21.305304,-8.625587
natural_cifar,cifar7_derma_strict_noreplace,321,5,-40.663597,9.902494
natural_cifar,cifar7_derma_strict_noreplace,322,5,5.158226,17.748262
natural_cifar,cifar7_derma_strict_noreplace,323,5,-35.665249,-3.406729
natural_cifar,cifar7_derma_strict_noreplace,324,2,-11.754992,-21.153078
natural_cifar,cifar7_derma_strict_noreplace,325,2,4.779175,-28.584608
natural_cifar,cifar7_derma_strict_noreplace,326,5,-23.972502,29.456898
natural_cifar,cifar7_derma_strict_noreplace,327,5,-24.203453,12.301317
natural_cifar,cifar7_derma_strict_noreplace,328,1,23.836117,-21.332453
natural_cifar,cifar7_derma_strict_noreplace,329,5,-30.018522,0.497070
natural_cifar,cifar7_derma_strict_noreplace,330,5,-36.892776,-19.088505
natural_cifar,cifar7_derma_strict_noreplace,331,5,22.664049,11.251573
natural_cifar,cifar7_derma_strict_noreplace,332,4,1.588924,-21.724051
natural_cifar,cifar7_derma_strict_noreplace,333,5,-15.264695,-20.967375
natural_cifar,cifar7_derma_strict_noreplace,334,5,-14.059715,24.125427
natural_cifar,cifar7_derma_strict_noreplace,335,5,-20.315876,13.938548
natural_cifar,cifar7_derma_strict_noreplace,336,5,-13.792106,-12.470688
natural_cifar,cifar7_derma_strict_noreplace,337,5,11.855569,5.939731
natural_cifar,cifar7_derma_strict_noreplace,338,5,17.528191,13.289767
natural_cifar,cifar7_derma_strict_noreplace,339,0,15.206898,-5.871015
natural_cifar,cifar7_derma_strict_noreplace,340,2,39.931229,3.599670
natural_cifar,cifar7_derma_strict_noreplace,341,5,-44.932697,13.765126
natural_cifar,cifar7_derma_strict_noreplace,342,4,-1.916279,-31.281437
natural_cifar,cifar7_derma_strict_noreplace,343,5,-11.424190,-12.156645
natural_cifar,cifar7_derma_strict_noreplace,344,5,26.938396,20.869230
natural_cifar,cifar7_derma_strict_noreplace,345,5,-28.041801,3.129992
natural_cifar,cifar7_derma_strict_noreplace,346,4,-1.195501,-34.252144
natural_cifar,cifar7_derma_strict_noreplace,347,5,-23.457952,-3.262859
natural_cifar,cifar7_derma_strict_noreplace,348,1,27.663967,-3.320781
natural_cifar,cifar7_derma_strict_noreplace,349,4,36.267994,2.253760
natural_cifar,cifar7_derma_strict_noreplace,350,2,22.238878,2.605795
natural_cifar,cifar7_derma_strict_noreplace,351,6,41.643448,4.066075
natural_cifar,cifar7_derma_strict_noreplace,352,5,-22.991274,-19.287386
natural_cifar,cifar7_derma_strict_noreplace,353,5,13.316259,5.770723
natural_cifar,cifar7_derma_strict_noreplace,354,5,-34.925583,3.014813
natural_cifar,cifar7_derma_strict_noreplace,355,5,31.549784,11.117091
natural_cifar,cifar7_derma_strict_noreplace,356,5,5.452756,-16.299067
natural_cifar,cifar7_derma_strict_noreplace,357,2,14.459794,-36.982323
natural_cifar,cifar7_derma_strict_noreplace,358,5,-22.204737,16.226271
natural_cifar,cifar7_derma_strict_noreplace,359,5,-25.460003,-1.682412
natural_cifar,cifar7_derma_strict_noreplace,360,5,-24.470188,16.772373
natural_cifar,cifar7_derma_strict_noreplace,361,5,-33.247997,-3.261593
natural_cifar,cifar7_derma_strict_noreplace,362,5,-31.613155,1.743867
natural_cifar,cifar7_derma_strict_noreplace,363,0,26.503178,-8.658374
natural_cifar,cifar7_derma_strict_noreplace,364,5,25.492334,11.182213
natural_cifar,cifar7_derma_strict_noreplace,365,2,-9.898216,-17.290098
natural_cifar,cifar7_derma_strict_noreplace,366,5,-26.914749,16.884760
natural_cifar,cifar7_derma_strict_noreplace,367,2,-21.606884,-14.469262
natural_cifar,cifar7_derma_strict_noreplace,368,5,21.258699,0.752474
natural_cifar,cifar7_derma_strict_noreplace,369,5,17.024555,5.349408
natural_cifar,cifar7_derma_strict_noreplace,370,5,-40.734146,16.181509
natural_cifar,cifar7_derma_strict_noreplace,371,5,-7.033019,14.798077
natural_cifar,cifar7_derma_strict_noreplace,372,5,-33.513592,8.794047
natural_cifar,cifar7_derma_strict_noreplace,373,5,-37.048756,14.212210
natural_cifar,cifar7_derma_strict_noreplace,374,5,25.496843,-5.278540
natural_cifar,cifar7_derma_strict_noreplace,375,4,16.916037,0.657109
natural_cifar,cifar7_derma_strict_noreplace,376,4,9.915864,-11.235959
natural_cifar,cifar7_derma_strict_noreplace,377,4,17.255716,-25.710981
natural_cifar,cifar7_derma_strict_noreplace,378,1,31.068676,7.088091
natural_cifar,cifar7_derma_strict_noreplace,379,5,-29.257116,27.710287
natural_cifar,cifar7_derma_strict_noreplace,380,5,-12.829542,-9.413022
natural_cifar,cifar7_derma_strict_noreplace,381,5,-4.606266,-20.073694
natural_cifar,cifar7_derma_strict_noreplace,382,5,-27.235634,18.561665
natural_cifar,cifar7_derma_strict_noreplace,383,5,-41.395679,18.165462
natural_cifar,cifar7_derma_strict_noreplace,384,5,24.672216,21.786558
natural_cifar,cifar7_derma_strict_noreplace,385,5,-5.766194,-4.308481
natural_cifar,cifar7_derma_strict_noreplace,386,5,11.875186,-8.282044
natural_cifar,cifar7_derma_strict_noreplace,387,5,-40.287838,5.570055
natural_cifar,cifar7_derma_strict_noreplace,388,5,0.503209,-33.185703
natural_cifar,cifar7_derma_strict_noreplace,389,5,-39.983490,19.267281
natural_cifar,cifar7_derma_strict_noreplace,390,2,1.016075,-5.940248
natural_cifar,cifar7_derma_strict_noreplace,391,5,36.426464,5.251844
natural_cifar,cifar7_derma_strict_noreplace,392,1,28.867216,-26.173466
natural_cifar,cifar7_derma_strict_noreplace,393,5,-39.010326,17.171642
natural_cifar,cifar7_derma_strict_noreplace,394,5,-8.228119,13.964746
natural_cifar,cifar7_derma_strict_noreplace,395,5,-24.784382,-9.456654
natural_cifar,cifar7_derma_strict_noreplace,396,2,-28.638512,-13.336203
natural_cifar,cifar7_derma_strict_noreplace,397,1,31.240301,-4.074297
natural_cifar,cifar7_derma_strict_noreplace,398,5,50.376884,1.156017
natural_cifar,cifar7_derma_strict_noreplace,399,5,-9.268951,4.432613
natural_cifar,cifar7_derma_strict_noreplace,400,5,-24.747980,4.009135
natural_cifar,cifar7_derma_strict_noreplace,401,4,48.845051,-6.419017
natural_cifar,cifar7_derma_strict_noreplace,402,5,-19.131706,17.908867
natural_cifar,cifar7_derma_strict_noreplace,403,5,22.603609,13.179685
natural_cifar,cifar7_derma_strict_noreplace,404,4,6.103163,-16.864717
natural_cifar,cifar7_derma_strict_noreplace,405,2,-12.664579,-17.947676
natural_cifar,cifar7_derma_strict_noreplace,406,5,-33.921112,19.268894
natural_cifar,cifar7_derma_strict_noreplace,407,5,20.779285,-2.937458
natural_cifar,cifar7_derma_strict_noreplace,408,4,-12.843514,4.064368
natural_cifar,cifar7_derma_strict_noreplace,409,5,-43.581741,8.385818
natural_cifar,cifar7_derma_strict_noreplace,410,2,1.732396,-37.252426
natural_cifar,cifar7_derma_strict_noreplace,411,5,-21.537495,13.812417
natural_cifar,cifar7_derma_strict_noreplace,412,2,-6.844934,-20.510069
natural_cifar,cifar7_derma_strict_noreplace,413,5,-42.373524,-9.029701
natural_cifar,cifar7_derma_strict_noreplace,414,5,-26.339554,18.055000
natural_cifar,cifar7_derma_strict_noreplace,415,4,5.717330,-35.854256
natural_cifar,cifar7_derma_strict_noreplace,416,5,-14.548980,13.794771
natural_cifar,cifar7_derma_strict_noreplace,417,5,2.126102,7.176331
natural_cifar,cifar7_derma_strict_noreplace,418,0,31.579388,-14.194332
natural_cifar,cifar7_derma_strict_noreplace,419,4,-0.532497,-30.530790
natural_cifar,cifar7_derma_strict_noreplace,420,0,32.275486,-4.940119
natural_cifar,cifar7_derma_strict_noreplace,421,5,33.521400,9.091380
natural_cifar,cifar7_derma_strict_noreplace,422,5,9.856344,-35.389629
natural_cifar,cifar7_derma_strict_noreplace,423,5,10.881458,-26.050213
natural_cifar,cifar7_derma_strict_noreplace,424,5,-21.614510,31.426350
natural_cifar,cifar7_derma_strict_noreplace,425,5,-11.785314,-6.798198
natural_cifar,cifar7_derma_strict_noreplace,426,3,20.175577,6.380062
natural_cifar,cifar7_derma_strict_noreplace,427,5,24.163782,23.199190
natural_cifar,cifar7_derma_strict_noreplace,428,1,25.570225,-23.133375
natural_cifar,cifar7_derma_strict_noreplace,429,0,28.346472,-13.586822
natural_cifar,cifar7_derma_strict_noreplace,430,2,-3.143324,4.383367
natural_cifar,cifar7_derma_strict_noreplace,431,5,-5.937057,-9.682984
natural_cifar,cifar7_derma_strict_noreplace,432,5,6.008892,1.928778
natural_cifar,cifar7_derma_strict_noreplace,433,1,24.043423,-6.087588
natural_cifar,cifar7_derma_strict_noreplace,434,6,47.337776,-2.301239
natural_cifar,cifar7_derma_strict_noreplace,435,5,-27.050238,8.865932
natural_cifar,cifar7_derma_strict_noreplace,436,5,-25.636391,-7.120377
natural_cifar,cifar7_derma_strict_noreplace,437,6,49.602646,-0.663428
natural_cifar,cifar7_derma_strict_noreplace,438,5,-10.765876,-5.177343
natural_cifar,cifar7_derma_strict_noreplace,439,0,23.595606,-24.625765
natural_cifar,cifar7_derma_strict_noreplace,440,5,-16.472057,13.656281
natural_cifar,cifar7_derma_strict_noreplace,441,5,-30.975674,9.947851
natural_cifar,cifar7_derma_strict_noreplace,442,5,17.873055,19.475954
natural_cifar,cifar7_derma_strict_noreplace,443,1,22.239134,21.501478
natural_cifar,cifar7_derma_strict_noreplace,444,5,-37.844193,8.997443
natural_cifar,cifar7_derma_strict_noreplace,445,5,-20.248056,17.296785
natural_cifar,cifar7_derma_strict_noreplace,446,5,-23.819992,25.834816
natural_cifar,cifar7_derma_strict_noreplace,447,0,18.887936,-12.052651
natural_cifar,cifar7_derma_strict_noreplace,448,6,39.254604,-3.348392
natural_cifar,cifar7_derma_strict_noreplace,449,1,30.145258,-21.117216
natural_cifar,cifar7_derma_strict_noreplace,450,2,-9.189637,-17.066547
natural_cifar,cifar7_derma_strict_noreplace,451,5,-28.389061,23.937681
natural_cifar,cifar7_derma_strict_noreplace,452,2,50.887352,-9.814424
natural_cifar,cifar7_derma_strict_noreplace,453,5,2.322704,24.450888
natural_cifar,cifar7_derma_strict_noreplace,454,0,19.886936,-14.978088
natural_cifar,cifar7_derma_strict_noreplace,455,2,12.266551,-31.078609
natural_cifar,cifar7_derma_strict_noreplace,456,5,-26.595179,9.035028
natural_cifar,cifar7_derma_strict_noreplace,457,5,-12.833542,19.023073
natural_cifar,cifar7_derma_strict_noreplace,458,3,9.174547,1.137685
natural_cifar,cifar7_derma_strict_noreplace,459,6,47.696251,3.870380
natural_cifar,cifar7_derma_strict_noreplace,460,5,15.469589,-0.702398
natural_cifar,cifar7_derma_strict_noreplace,461,5,-19.319990,1.191666
natural_cifar,cifar7_derma_strict_noreplace,462,5,-28.087633,25.726864
natural_cifar,cifar7_derma_strict_noreplace,463,5,-30.256573,-12.053158
natural_cifar,cifar7_derma_strict_noreplace,464,1,4.860871,-39.411827
natural_cifar,cifar7_derma_strict_noreplace,465,2,45.198780,6.894715
natural_cifar,cifar7_derma_strict_noreplace,466,5,2.702715,17.088924
natural_cifar,cifar7_derma_strict_noreplace,467,5,-22.610058,23.475588
natural_cifar,cifar7_derma_strict_noreplace,468,5,-6.736066,12.630711
natural_cifar,cifar7_derma_strict_noreplace,469,5,-15.378047,0.896204
natural_cifar,cifar7_derma_strict_noreplace,470,5,7.396496,11.681013
natural_cifar,cifar7_derma_strict_noreplace,471,5,-31.014589,4.926536
natural_cifar,cifar7_derma_strict_noreplace,472,1,29.551086,-4.057753
natural_cifar,cifar7_derma_strict_noreplace,473,5,-43.009537,2.917607
natural_cifar,cifar7_derma_strict_noreplace,474,4,8.148695,-26.598577
natural_cifar,cifar7_derma_strict_noreplace,475,5,-7.863166,4.220695
natural_cifar,cifar7_derma_strict_noreplace,476,5,-7.168531,-0.706199
natural_cifar,cifar7_derma_strict_noreplace,477,5,-28.123631,17.531700
natural_cifar,cifar7_derma_strict_noreplace,478,5,-27.142338,16.366598
natural_cifar,cifar7_derma_strict_noreplace,479,5,-36.639137,17.781151
natural_cifar,cifar7_derma_strict_noreplace,480,4,36.371422,4.184090
natural_cifar,cifar7_derma_strict_noreplace,481,4,11.900080,-11.834184
natural_cifar,cifar7_derma_strict_noreplace,482,5,29.661221,17.411701
natural_cifar,cifar7_derma_strict_noreplace,483,5,-9.268619,16.663925
natural_cifar,cifar7_derma_strict_noreplace,484,5,-28.623623,18.266739
natural_cifar,cifar7_derma_strict_noreplace,485,5,-2.178920,19.733341
natural_cifar,cifar7_derma_strict_noreplace,486,4,35.533703,-7.112940
natural_cifar,cifar7_derma_strict_noreplace,487,5,-5.054632,22.203209
natural_cifar,cifar7_derma_strict_noreplace,488,0,24.798002,-19.785833
natural_cifar,cifar7_derma_strict_noreplace,489,3,-17.091686,-19.353371
natural_cifar,cifar7_derma_strict_noreplace,490,1,28.248667,-26.791994
natural_cifar,cifar7_derma_strict_noreplace,491,5,38.990265,6.036176
natural_cifar,cifar7_derma_strict_noreplace,492,0,35.837509,6.740988
natural_cifar,cifar7_derma_strict_noreplace,493,5,-5.585367,9.847163
natural_cifar,cifar7_derma_strict_noreplace,494,5,17.543449,1.477336
natural_cifar,cifar7_derma_strict_noreplace,495,5,-20.396748,-12.174483
natural_cifar,cifar7_derma_strict_noreplace,496,4,24.735508,-0.425086
natural_cifar,cifar7_derma_strict_noreplace,497,5,-32.028355,-15.234744
natural_cifar,cifar7_derma_strict_noreplace,498,1,30.116552,-2.670284
natural_cifar,cifar7_derma_strict_noreplace,499,5,-5.203229,-18.933491
natural_cifar,cifar7_derma_strict_noreplace,500,5,-2.367791,20.144678
natural_cifar,cifar7_derma_strict_noreplace,501,2,-13.982445,-15.903841
natural_cifar,cifar7_derma_strict_noreplace,502,5,12.078285,-36.524124
natural_cifar,cifar7_derma_strict_noreplace,503,4,-25.481668,-10.582517
