domain,dataset,split,sample_index,true_label,tsne_x,tsne_y
natural_svhn,svhn8_blood_strict_full_noreplace,train,3639,1,12.746496,40.819233
natural_svhn,svhn8_blood_strict_full_noreplace,train,3640,7,-37.148815,15.855180
natural_svhn,svhn8_blood_strict_full_noreplace,train,3641,1,15.838736,41.723946
natural_svhn,svhn8_blood_strict_full_noreplace,train,3642,0,57.573505,1.140433
natural_svhn,svhn8_blood_strict_full_noreplace,train,3643,2,20.372150,-44.043411
natural_svhn,svhn8_blood_strict_full_noreplace,train,3644,7,-60.047512,12.461521
natural_svhn,svhn8_blood_strict_full_noreplace,train,3645,1,-0.227773,35.904224
natural_svhn,svhn8_blood_strict_full_noreplace,train,3646,1,8.490333,36.426956
natural_svhn,svhn8_blood_strict_full_noreplace,train,3647,2,16.566166,-18.837870
natural_svhn,svhn8_blood_strict_full_noreplace,train,3648,6,89.569557,-24.815998
natural_svhn,svhn8_blood_strict_full_noreplace,train,3649,1,-30.343224,17.463552
natural_svhn,svhn8_blood_strict_full_noreplace,train,3650,1,3.150165,27.496302
natural_svhn,svhn8_blood_strict_full_noreplace,train,3651,2,20.168989,-30.036148
natural_svhn,svhn8_blood_strict_full_noreplace,train,3652,3,-25.376139,-67.234467
natural_svhn,svhn8_blood_strict_full_noreplace,train,3653,3,-61.911343,-53.247536
natural_svhn,svhn8_blood_strict_full_noreplace,train,3654,5,-0.303537,7.081072
natural_svhn,svhn8_blood_strict_full_noreplace,train,3655,4,-18.138260,88.854019
natural_svhn,svhn8_blood_strict_full_noreplace,train,3656,1,23.824528,58.596191
natural_svhn,svhn8_blood_strict_full_noreplace,train,3657,4,-5.658171,74.201630
natural_svhn,svhn8_blood_strict_full_noreplace,train,3658,7,-49.661469,11.438692
natural_svhn,svhn8_blood_strict_full_noreplace,train,3659,3,-40.439987,8.788692
natural_svhn,svhn8_blood_strict_full_noreplace,train,3660,3,-54.087746,-31.420986
natural_svhn,svhn8_blood_strict_full_noreplace,train,3661,1,0.731685,59.745647
natural_svhn,svhn8_blood_strict_full_noreplace,train,3662,7,-67.373428,-1.286544
natural_svhn,svhn8_blood_strict_full_noreplace,train,3663,1,-3.410495,40.116856
natural_svhn,svhn8_blood_strict_full_noreplace,train,3664,5,13.230281,6.923465
natural_svhn,svhn8_blood_strict_full_noreplace,train,3665,6,73.678535,-5.779130
natural_svhn,svhn8_blood_strict_full_noreplace,train,3666,4,-19.519333,83.619148
natural_svhn,svhn8_blood_strict_full_noreplace,train,3667,1,-25.308252,59.563084
natural_svhn,svhn8_blood_strict_full_noreplace,train,3668,1,-24.824522,38.969151
natural_svhn,svhn8_blood_strict_full_noreplace,train,3669,6,74.553711,-2.917840
natural_svhn,svhn8_blood_strict_full_noreplace,train,3670,3,-62.848629,-38.748638
natural_svhn,svhn8_blood_strict_full_noreplace,train,3671,6,22.431793,-16.613714
natural_svhn,svhn8_blood_strict_full_noreplace,train,3672,2,-5.371828,8.713669
natural_svhn,svhn8_blood_strict_full_noreplace,train,3673,2,-11.805707,-14.428699
natural_svhn,svhn8_blood_strict_full_noreplace,train,3674,5,-26.991405,10.772176
natural_svhn,svhn8_blood_strict_full_noreplace,train,3675,6,85.121086,-21.226843
natural_svhn,svhn8_blood_strict_full_noreplace,train,3676,3,2.989892,-61.878235
natural_svhn,svhn8_blood_strict_full_noreplace,train,3677,6,39.216324,13.513224
natural_svhn,svhn8_blood_strict_full_noreplace,train,3678,0,72.715820,19.455652
natural_svhn,svhn8_blood_strict_full_noreplace,train,3679,7,-57.983585,19.501001
natural_svhn,svhn8_blood_strict_full_noreplace,train,3680,3,-12.653360,34.171001
natural_svhn,svhn8_blood_strict_full_noreplace,train,3681,0,83.524033,15.002844
natural_svhn,svhn8_blood_strict_full_noreplace,train,3682,1,14.574893,49.999409
natural_svhn,svhn8_blood_strict_full_noreplace,train,3683,3,-59.281868,-64.076630
natural_svhn,svhn8_blood_strict_full_noreplace,train,3684,7,-16.226048,12.474226
natural_svhn,svhn8_blood_strict_full_noreplace,train,3685,6,46.320114,-13.393279
natural_svhn,svhn8_blood_strict_full_noreplace,train,3686,6,52.866669,12.168934
natural_svhn,svhn8_blood_strict_full_noreplace,train,3687,3,-41.774403,-6.592020
natural_svhn,svhn8_blood_strict_full_noreplace,train,3688,7,-49.426270,1.011424
natural_svhn,svhn8_blood_strict_full_noreplace,train,3689,1,20.211950,37.535355
natural_svhn,svhn8_blood_strict_full_noreplace,train,3690,7,-53.353382,8.077530
natural_svhn,svhn8_blood_strict_full_noreplace,train,3691,3,-18.539265,-17.536770
natural_svhn,svhn8_blood_strict_full_noreplace,train,3692,6,43.270615,32.741962
natural_svhn,svhn8_blood_strict_full_noreplace,train,3693,1,14.846198,50.433086
natural_svhn,svhn8_blood_strict_full_noreplace,train,3694,4,-19.988436,87.903580
natural_svhn,svhn8_blood_strict_full_noreplace,train,3695,1,11.131116,48.440308
natural_svhn,svhn8_blood_strict_full_noreplace,train,3696,1,15.687902,55.351402
natural_svhn,svhn8_blood_strict_full_noreplace,train,3697,3,-59.896793,-60.146889
natural_svhn,svhn8_blood_strict_full_noreplace,train,3698,7,-38.550011,14.595373
natural_svhn,svhn8_blood_strict_full_noreplace,train,3699,3,-5.653470,17.354361
natural_svhn,svhn8_blood_strict_full_noreplace,train,3700,1,-25.754288,52.581657
natural_svhn,svhn8_blood_strict_full_noreplace,train,3701,5,-3.210968,-24.958342
natural_svhn,svhn8_blood_strict_full_noreplace,train,3702,6,53.599369,8.058438
natural_svhn,svhn8_blood_strict_full_noreplace,train,3703,5,-7.431801,-39.060528
natural_svhn,svhn8_blood_strict_full_noreplace,train,3704,3,-47.140812,-58.175201
natural_svhn,svhn8_blood_strict_full_noreplace,train,3705,4,-14.810580,82.039352
natural_svhn,svhn8_blood_strict_full_noreplace,train,3706,6,14.888051,11.629848
natural_svhn,svhn8_blood_strict_full_noreplace,train,3707,6,40.040863,-1.081243
natural_svhn,svhn8_blood_strict_full_noreplace,train,3708,7,-66.931976,-8.646925
natural_svhn,svhn8_blood_strict_full_noreplace,train,3709,6,89.302330,-22.439886
natural_svhn,svhn8_blood_strict_full_noreplace,train,3710,3,1.357674,-67.188034
natural_svhn,svhn8_blood_strict_full_noreplace,train,3711,1,37.098587,30.531229
natural_svhn,svhn8_blood_strict_full_noreplace,train,3712,7,-65.650894,19.958500
natural_svhn,svhn8_blood_strict_full_noreplace,train,3713,3,-8.376181,-72.703835
natural_svhn,svhn8_blood_strict_full_noreplace,train,3714,6,74.121048,-4.496693
natural_svhn,svhn8_blood_strict_full_noreplace,train,3715,3,-47.945816,-37.264915
natural_svhn,svhn8_blood_strict_full_noreplace,train,3716,3,-41.072815,-54.330727
natural_svhn,svhn8_blood_strict_full_noreplace,train,3717,1,-23.010344,44.894436
natural_svhn,svhn8_blood_strict_full_noreplace,train,3718,5,-35.567158,-56.022266
natural_svhn,svhn8_blood_strict_full_noreplace,train,3719,1,2.131412,10.901847
natural_svhn,svhn8_blood_strict_full_noreplace,train,3720,1,-2.318710,61.020897
natural_svhn,svhn8_blood_strict_full_noreplace,train,3721,1,16.223391,54.653728
natural_svhn,svhn8_blood_strict_full_noreplace,train,3722,3,-14.030588,-73.839310
natural_svhn,svhn8_blood_strict_full_noreplace,train,3723,6,90.287651,-11.302243
natural_svhn,svhn8_blood_strict_full_noreplace,train,3724,1,15.993795,69.263680
natural_svhn,svhn8_blood_strict_full_noreplace,train,3725,3,-0.249282,-27.028479
natural_svhn,svhn8_blood_strict_full_noreplace,train,3726,3,-58.252007,-37.198837
natural_svhn,svhn8_blood_strict_full_noreplace,train,3727,1,9.745724,61.817215
natural_svhn,svhn8_blood_strict_full_noreplace,train,3728,6,68.366096,2.118941
natural_svhn,svhn8_blood_strict_full_noreplace,train,3729,1,36.235069,42.913052
natural_svhn,svhn8_blood_strict_full_noreplace,train,3730,3,-2.817675,-74.282845
natural_svhn,svhn8_blood_strict_full_noreplace,train,3731,7,-26.593048,12.217248
natural_svhn,svhn8_blood_strict_full_noreplace,train,3732,2,6.037755,-25.796198
natural_svhn,svhn8_blood_strict_full_noreplace,train,3733,1,6.790226,39.243809
natural_svhn,svhn8_blood_strict_full_noreplace,train,3734,7,-53.622231,35.528744
natural_svhn,svhn8_blood_strict_full_noreplace,train,3735,0,74.828110,22.645960
natural_svhn,svhn8_blood_strict_full_noreplace,train,3736,6,79.189346,-20.598711
natural_svhn,svhn8_blood_strict_full_noreplace,train,3737,2,17.944721,-30.882854
natural_svhn,svhn8_blood_strict_full_noreplace,train,3738,6,-23.760000,-21.442930
natural_svhn,svhn8_blood_strict_full_noreplace,train,3739,5,-28.210049,-63.102791
natural_svhn,svhn8_blood_strict_full_noreplace,train,3740,0,54.248409,20.363676
natural_svhn,svhn8_blood_strict_full_noreplace,train,3741,3,-40.331570,-50.211689
natural_svhn,svhn8_blood_strict_full_noreplace,train,3742,1,-28.679216,50.511818
natural_svhn,svhn8_blood_strict_full_noreplace,train,3743,6,58.324867,-25.214964
natural_svhn,svhn8_blood_strict_full_noreplace,train,3744,7,19.487444,-10.165130
natural_svhn,svhn8_blood_strict_full_noreplace,train,3745,2,28.458817,-44.221184
natural_svhn,svhn8_blood_strict_full_noreplace,train,3746,1,30.384644,51.324211
natural_svhn,svhn8_blood_strict_full_noreplace,train,3747,5,-35.801865,-66.103439
natural_svhn,svhn8_blood_strict_full_noreplace,train,3748,6,-17.159771,22.352215
natural_svhn,svhn8_blood_strict_full_noreplace,train,3749,7,-69.897034,-4.053242
natural_svhn,svhn8_blood_strict_full_noreplace,train,3750,3,-55.754799,-26.226154
natural_svhn,svhn8_blood_strict_full_noreplace,train,3751,0,48.336777,26.328455
natural_svhn,svhn8_blood_strict_full_noreplace,train,3752,1,-22.571201,41.915302
natural_svhn,svhn8_blood_strict_full_noreplace,train,3753,6,9.778970,4.718322
natural_svhn,svhn8_blood_strict_full_noreplace,train,3754,6,48.645752,24.323254
natural_svhn,svhn8_blood_strict_full_noreplace,train,3755,3,-32.845486,-22.634724
natural_svhn,svhn8_blood_strict_full_noreplace,train,3756,6,48.826523,5.582789
natural_svhn,svhn8_blood_strict_full_noreplace,train,3757,7,-60.682869,16.502094
natural_svhn,svhn8_blood_strict_full_noreplace,train,3758,2,-18.134241,-5.373560
natural_svhn,svhn8_blood_strict_full_noreplace,train,3759,6,30.005779,5.317818
natural_svhn,svhn8_blood_strict_full_noreplace,train,3760,7,-15.191714,8.502331
natural_svhn,svhn8_blood_strict_full_noreplace,train,3761,1,8.292315,17.551308
natural_svhn,svhn8_blood_strict_full_noreplace,train,3762,6,53.827667,-9.707736
natural_svhn,svhn8_blood_strict_full_noreplace,train,3763,5,6.401361,-18.022264
natural_svhn,svhn8_blood_strict_full_noreplace,train,3764,7,-53.145264,-57.312366
natural_svhn,svhn8_blood_strict_full_noreplace,train,3765,0,78.422966,14.950341
natural_svhn,svhn8_blood_strict_full_noreplace,train,3766,6,-38.225227,-22.786615
natural_svhn,svhn8_blood_strict_full_noreplace,train,3767,1,-2.740286,64.483902
natural_svhn,svhn8_blood_strict_full_noreplace,train,3768,6,44.254215,27.693073
natural_svhn,svhn8_blood_strict_full_noreplace,train,3769,6,22.750288,17.820444
natural_svhn,svhn8_blood_strict_full_noreplace,train,3770,6,11.576881,-9.335114
natural_svhn,svhn8_blood_strict_full_noreplace,train,3771,6,29.834530,-5.350104
natural_svhn,svhn8_blood_strict_full_noreplace,train,3772,6,62.789070,5.028768
natural_svhn,svhn8_blood_strict_full_noreplace,train,3773,5,-35.194298,-37.847408
natural_svhn,svhn8_blood_strict_full_noreplace,train,3774,1,-25.289602,45.582130
natural_svhn,svhn8_blood_strict_full_noreplace,train,3775,2,15.637778,-37.822273
natural_svhn,svhn8_blood_strict_full_noreplace,train,3776,3,-35.733719,-45.838108
natural_svhn,svhn8_blood_strict_full_noreplace,train,3777,6,17.327307,15.873313
natural_svhn,svhn8_blood_strict_full_noreplace,train,3778,6,52.982300,10.679356
natural_svhn,svhn8_blood_strict_full_noreplace,train,3779,6,49.824554,3.897798
natural_svhn,svhn8_blood_strict_full_noreplace,train,3780,6,52.815552,-14.892512
natural_svhn,svhn8_blood_strict_full_noreplace,train,3781,5,-13.177037,8.162725
natural_svhn,svhn8_blood_strict_full_noreplace,train,3782,6,67.007431,-13.716265
natural_svhn,svhn8_blood_strict_full_noreplace,train,3783,3,7.053157,-10.122547
natural_svhn,svhn8_blood_strict_full_noreplace,train,3784,3,-19.799677,38.900455
natural_svhn,svhn8_blood_strict_full_noreplace,train,3785,6,45.319103,-26.621983
natural_svhn,svhn8_blood_strict_full_noreplace,train,3786,7,-65.367882,2.353734
natural_svhn,svhn8_blood_strict_full_noreplace,train,3787,1,29.030197,-29.951324
natural_svhn,svhn8_blood_strict_full_noreplace,train,3788,0,26.953123,24.846077
natural_svhn,svhn8_blood_strict_full_noreplace,train,3789,1,24.529058,58.767509
natural_svhn,svhn8_blood_strict_full_noreplace,train,3790,5,-6.675629,-47.636745
natural_svhn,svhn8_blood_strict_full_noreplace,train,3791,1,20.800224,-8.501092
natural_svhn,svhn8_blood_strict_full_noreplace,train,3792,0,58.160858,20.461403
natural_svhn,svhn8_blood_strict_full_noreplace,train,3793,0,35.313183,37.655037
natural_svhn,svhn8_blood_strict_full_noreplace,train,3794,4,9.372429,7.587696
natural_svhn,svhn8_blood_strict_full_noreplace,train,3795,3,-52.934830,-20.448685
natural_svhn,svhn8_blood_strict_full_noreplace,train,3796,3,-60.977039,-60.955795
natural_svhn,svhn8_blood_strict_full_noreplace,train,3797,1,-41.523808,27.215551
natural_svhn,svhn8_blood_strict_full_noreplace,train,3798,6,84.626495,-11.781304
natural_svhn,svhn8_blood_strict_full_noreplace,train,3799,6,41.697372,13.075691
natural_svhn,svhn8_blood_strict_full_noreplace,train,3800,1,-27.366215,49.242722
natural_svhn,svhn8_blood_strict_full_noreplace,train,3801,1,1.860638,48.725418
natural_svhn,svhn8_blood_strict_full_noreplace,train,3802,3,-53.150742,-48.443695
natural_svhn,svhn8_blood_strict_full_noreplace,train,3803,3,-60.195679,-57.013428
natural_svhn,svhn8_blood_strict_full_noreplace,train,3804,5,-27.898638,-66.480858
natural_svhn,svhn8_blood_strict_full_noreplace,train,3805,6,59.402130,3.031366
natural_svhn,svhn8_blood_strict_full_noreplace,train,3806,1,16.616709,55.834915
natural_svhn,svhn8_blood_strict_full_noreplace,train,3807,7,-38.620686,34.259106
natural_svhn,svhn8_blood_strict_full_noreplace,train,3808,6,14.678349,15.684490
natural_svhn,svhn8_blood_strict_full_noreplace,train,3809,6,89.651466,-17.877428
natural_svhn,svhn8_blood_strict_full_noreplace,train,3810,7,-52.507622,29.168961
natural_svhn,svhn8_blood_strict_full_noreplace,train,3811,4,27.246853,23.531187
natural_svhn,svhn8_blood_strict_full_noreplace,train,3812,1,-28.941360,38.936131
natural_svhn,svhn8_blood_strict_full_noreplace,train,3813,0,85.127892,11.371902
natural_svhn,svhn8_blood_strict_full_noreplace,train,3814,7,-69.278526,-8.343652
natural_svhn,svhn8_blood_strict_full_noreplace,train,3815,0,53.752563,27.429817
natural_svhn,svhn8_blood_strict_full_noreplace,train,3816,6,86.346535,-20.938890
natural_svhn,svhn8_blood_strict_full_noreplace,train,3817,7,-67.948204,-2.986686
natural_svhn,svhn8_blood_strict_full_noreplace,train,3818,1,-6.488553,64.676491
natural_svhn,svhn8_blood_strict_full_noreplace,train,3819,1,4.335241,44.138828
natural_svhn,svhn8_blood_strict_full_noreplace,train,3820,2,23.045900,-34.978127
natural_svhn,svhn8_blood_strict_full_noreplace,train,3821,5,-25.461502,-54.339882
natural_svhn,svhn8_blood_strict_full_noreplace,train,3822,4,-19.196760,75.073196
natural_svhn,svhn8_blood_strict_full_noreplace,train,3823,6,-13.921955,43.841911
natural_svhn,svhn8_blood_strict_full_noreplace,train,3824,6,50.495388,12.944654
natural_svhn,svhn8_blood_strict_full_noreplace,train,3825,6,74.073708,-19.370842
natural_svhn,svhn8_blood_strict_full_noreplace,train,3826,1,-46.246147,4.929533
natural_svhn,svhn8_blood_strict_full_noreplace,train,3827,3,-60.926147,-57.362675
natural_svhn,svhn8_blood_strict_full_noreplace,train,3828,5,-20.088022,0.867237
natural_svhn,svhn8_blood_strict_full_noreplace,train,3829,6,67.102150,-19.143061
natural_svhn,svhn8_blood_strict_full_noreplace,train,3830,3,-12.429840,-14.520195
natural_svhn,svhn8_blood_strict_full_noreplace,train,3831,3,-56.137356,-46.889797
natural_svhn,svhn8_blood_strict_full_noreplace,train,3832,5,-42.890942,-64.291115
natural_svhn,svhn8_blood_strict_full_noreplace,train,3833,3,-0.673506,-27.501852
natural_svhn,svhn8_blood_strict_full_noreplace,train,3834,5,-42.167828,-60.988579
natural_svhn,svhn8_blood_strict_full_noreplace,train,3835,3,-55.944946,-35.092087
natural_svhn,svhn8_blood_strict_full_noreplace,train,3836,0,88.090477,19.355782
natural_svhn,svhn8_blood_strict_full_noreplace,train,3837,1,7.963126,29.616121
natural_svhn,svhn8_blood_strict_full_noreplace,train,3838,3,-61.518555,-26.240025
natural_svhn,svhn8_blood_strict_full_noreplace,train,3839,6,61.270561,-15.776032
natural_svhn,svhn8_blood_strict_full_noreplace,train,3840,1,-28.068670,46.426567
natural_svhn,svhn8_blood_strict_full_noreplace,train,3841,6,25.195911,-23.964479
natural_svhn,svhn8_blood_strict_full_noreplace,train,3842,1,-15.268417,57.935192
natural_svhn,svhn8_blood_strict_full_noreplace,train,3843,6,83.134331,-16.285172
natural_svhn,svhn8_blood_strict_full_noreplace,train,3844,3,-2.384516,8.642591
natural_svhn,svhn8_blood_strict_full_noreplace,train,3845,0,59.270988,20.360413
natural_svhn,svhn8_blood_strict_full_noreplace,train,3846,0,56.065620,24.842630
natural_svhn,svhn8_blood_strict_full_noreplace,train,3847,3,-34.828587,6.245098
natural_svhn,svhn8_blood_strict_full_noreplace,train,3848,7,-1.767211,-4.602190
natural_svhn,svhn8_blood_strict_full_noreplace,train,3849,1,-1.838893,60.111576
natural_svhn,svhn8_blood_strict_full_noreplace,train,3850,0,48.777428,25.586576
natural_svhn,svhn8_blood_strict_full_noreplace,train,3851,0,82.919350,21.730543
natural_svhn,svhn8_blood_strict_full_noreplace,train,3852,0,-20.768091,7.937220
natural_svhn,svhn8_blood_strict_full_noreplace,train,3853,5,-39.538910,-46.038124
natural_svhn,svhn8_blood_strict_full_noreplace,train,3854,3,-43.917271,11.344934
natural_svhn,svhn8_blood_strict_full_noreplace,train,3855,7,-52.089237,-3.080608
natural_svhn,svhn8_blood_strict_full_noreplace,train,3856,7,23.839102,20.106140
natural_svhn,svhn8_blood_strict_full_noreplace,train,3857,3,-48.136330,-27.377537
natural_svhn,svhn8_blood_strict_full_noreplace,train,3858,6,60.171513,-35.881599
natural_svhn,svhn8_blood_strict_full_noreplace,train,3859,7,-72.566154,-9.480615
natural_svhn,svhn8_blood_strict_full_noreplace,train,3860,0,9.608636,-35.941635
natural_svhn,svhn8_blood_strict_full_noreplace,train,3861,6,45.816227,5.259621
natural_svhn,svhn8_blood_strict_full_noreplace,train,3862,6,70.632843,-2.722397
natural_svhn,svhn8_blood_strict_full_noreplace,train,3863,6,69.402519,-21.720989
natural_svhn,svhn8_blood_strict_full_noreplace,train,3864,3,-43.375366,-40.053532
natural_svhn,svhn8_blood_strict_full_noreplace,train,3865,2,4.052049,-43.226501
natural_svhn,svhn8_blood_strict_full_noreplace,train,3866,4,-37.228088,42.631920
natural_svhn,svhn8_blood_strict_full_noreplace,train,3867,3,-68.212753,-61.781471
natural_svhn,svhn8_blood_strict_full_noreplace,train,3868,3,-12.356030,-25.025026
natural_svhn,svhn8_blood_strict_full_noreplace,train,3869,1,36.634212,25.234667
natural_svhn,svhn8_blood_strict_full_noreplace,train,3870,7,-42.575993,17.023485
natural_svhn,svhn8_blood_strict_full_noreplace,train,3871,0,53.031799,25.035807
natural_svhn,svhn8_blood_strict_full_noreplace,train,3872,0,49.517498,28.441610
