domain,dataset,sample_index,true_label,tsne_x,tsne_y
natural_cifar,cifar7_derma_strict,289,5,-49.416168,-11.506893
natural_cifar,cifar7_derma_strict,290,5,-18.856026,13.557958
natural_cifar,cifar7_derma_strict,291,5,43.633507,39.256527
natural_cifar,cifar7_derma_strict,292,5,69.557144,-3.077717
natural_cifar,cifar7_derma_strict,293,5,-55.838657,-36.104645
natural_cifar,cifar7_derma_strict,294,1,63.748131,30.594486
natural_cifar,cifar7_derma_strict,295,5,-72.587822,8.231866
natural_cifar,cifar7_derma_strict,296,5,39.311943,27.045790
natural_cifar,cifar7_derma_strict,297,5,-0.851388,36.044037
natural_cifar,cifar7_derma_strict,298,5,-77.669075,-19.827410
natural_cifar,cifar7_derma_strict,299,2,33.696217,-27.552103
natural_cifar,cifar7_derma_strict,300,5,-46.941513,13.820666
natural_cifar,cifar7_derma_strict,301,2,50.064823,7.836630
natural_cifar,cifar7_derma_strict,302,5,5.020046,49.969742
natural_cifar,cifar7_derma_strict,303,5,18.603645,34.787033
natural_cifar,cifar7_derma_strict,304,5,-14.954560,-15.844720
natural_cifar,cifar7_derma_strict,305,5,-60.844673,-14.096642
natural_cifar,cifar7_derma_strict,306,5,-53.531414,-1.490603
natural_cifar,cifar7_derma_strict,307,5,-79.122581,26.635445
natural_cifar,cifar7_derma_strict,308,1,59.977150,33.420799
natural_cifar,cifar7_derma_strict,309,5,-23.782757,24.681507
natural_cifar,cifar7_derma_strict,310,5,-26.813862,2.198709
natural_cifar,cifar7_derma_strict,311,1,79.835228,36.365704
natural_cifar,cifar7_derma_strict,312,5,-54.582424,-12.532907
natural_cifar,cifar7_derma_strict,313,5,-5.009908,-19.133760
natural_cifar,cifar7_derma_strict,314,5,-51.629971,16.260046
natural_cifar,cifar7_derma_strict,315,5,-27.064901,-26.449139
natural_cifar,cifar7_derma_strict,316,5,-25.757980,-59.744385
natural_cifar,cifar7_derma_strict,317,5,16.075844,12.378036
natural_cifar,cifar7_derma_strict,318,5,-15.476047,19.534676
natural_cifar,cifar7_derma_strict,319,0,45.496223,18.394005
natural_cifar,cifar7_derma_strict,320,5,55.810387,4.955803
natural_cifar,cifar7_derma_strict,321,4,8.348722,-13.479259
natural_cifar,cifar7_derma_strict,322,5,-9.743918,-38.303711
natural_cifar,cifar7_derma_strict,323,5,-80.160637,-0.295118
natural_cifar,cifar7_derma_strict,324,5,-51.086914,10.718033
natural_cifar,cifar7_derma_strict,325,2,24.550161,-41.054188
natural_cifar,cifar7_derma_strict,326,2,18.451931,-27.997198
natural_cifar,cifar7_derma_strict,327,5,23.417377,18.791613
natural_cifar,cifar7_derma_strict,328,0,54.127304,21.680677
natural_cifar,cifar7_derma_strict,329,4,60.251514,-23.650927
natural_cifar,cifar7_derma_strict,330,5,11.921164,-5.375287
natural_cifar,cifar7_derma_strict,331,5,-76.285652,-0.070705
natural_cifar,cifar7_derma_strict,332,5,33.607632,27.663260
natural_cifar,cifar7_derma_strict,333,5,28.301729,41.912968
natural_cifar,cifar7_derma_strict,334,5,-40.781590,-6.756334
natural_cifar,cifar7_derma_strict,335,0,-3.300099,-41.257782
natural_cifar,cifar7_derma_strict,336,5,-10.889907,-7.725833
natural_cifar,cifar7_derma_strict,337,5,-0.195195,44.907364
natural_cifar,cifar7_derma_strict,338,1,57.759068,30.657091
natural_cifar,cifar7_derma_strict,339,1,67.700165,27.120304
natural_cifar,cifar7_derma_strict,340,5,-75.314674,20.101366
natural_cifar,cifar7_derma_strict,341,2,28.111618,-32.105568
natural_cifar,cifar7_derma_strict,342,2,19.599720,13.266560
natural_cifar,cifar7_derma_strict,343,5,-58.648602,4.721050
natural_cifar,cifar7_derma_strict,344,2,11.337790,-4.091567
natural_cifar,cifar7_derma_strict,345,5,-41.946182,-45.493706
natural_cifar,cifar7_derma_strict,346,5,-25.733940,52.595066
natural_cifar,cifar7_derma_strict,347,5,-18.277382,6.485541
natural_cifar,cifar7_derma_strict,348,5,-72.501137,12.412221
natural_cifar,cifar7_derma_strict,349,5,-33.434479,-33.235329
natural_cifar,cifar7_derma_strict,350,5,22.359631,47.374138
natural_cifar,cifar7_derma_strict,351,5,-38.721382,-9.941051
natural_cifar,cifar7_derma_strict,352,5,-34.075565,-5.575066
natural_cifar,cifar7_derma_strict,353,3,-6.047584,31.728497
natural_cifar,cifar7_derma_strict,354,5,-60.683399,-11.007523
natural_cifar,cifar7_derma_strict,355,1,74.946632,30.877619
natural_cifar,cifar7_derma_strict,356,1,66.334885,2.629802
natural_cifar,cifar7_derma_strict,357,5,-35.251564,19.965816
natural_cifar,cifar7_derma_strict,358,5,-30.807091,58.843449
natural_cifar,cifar7_derma_strict,359,5,-71.958328,-3.790121
natural_cifar,cifar7_derma_strict,360,5,-15.245237,24.714357
natural_cifar,cifar7_derma_strict,361,5,-10.402810,-32.496315
natural_cifar,cifar7_derma_strict,362,2,28.128410,-23.228003
natural_cifar,cifar7_derma_strict,363,5,-68.066063,30.222172
natural_cifar,cifar7_derma_strict,364,5,-57.520908,15.104521
natural_cifar,cifar7_derma_strict,365,5,-46.954788,26.523279
natural_cifar,cifar7_derma_strict,366,1,74.160233,42.023010
natural_cifar,cifar7_derma_strict,367,4,7.655925,-49.548016
natural_cifar,cifar7_derma_strict,368,5,-73.545731,-27.291573
natural_cifar,cifar7_derma_strict,369,5,-5.961436,8.914266
natural_cifar,cifar7_derma_strict,370,5,4.736870,-13.061627
natural_cifar,cifar7_derma_strict,371,5,-16.091728,8.369153
natural_cifar,cifar7_derma_strict,372,5,-34.277374,28.044081
natural_cifar,cifar7_derma_strict,373,6,75.074745,-10.962917
natural_cifar,cifar7_derma_strict,374,5,-1.573216,35.737270
natural_cifar,cifar7_derma_strict,375,2,-8.020883,-45.648090
natural_cifar,cifar7_derma_strict,376,2,50.244957,16.603157
natural_cifar,cifar7_derma_strict,377,5,-20.571737,-32.142658
natural_cifar,cifar7_derma_strict,378,5,-16.318142,-51.811504
natural_cifar,cifar7_derma_strict,379,5,-33.004539,38.163723
natural_cifar,cifar7_derma_strict,380,5,-16.318142,-51.811504
natural_cifar,cifar7_derma_strict,381,5,-29.052071,0.294988
natural_cifar,cifar7_derma_strict,382,5,-67.745560,9.876637
natural_cifar,cifar7_derma_strict,383,5,-11.409596,-16.951431
natural_cifar,cifar7_derma_strict,384,5,23.431295,-34.607033
natural_cifar,cifar7_derma_strict,385,5,-15.760444,11.075407
natural_cifar,cifar7_derma_strict,386,4,48.732193,-35.624439
natural_cifar,cifar7_derma_strict,387,5,-34.456787,60.034863
natural_cifar,cifar7_derma_strict,388,5,43.517464,-5.314819
natural_cifar,cifar7_derma_strict,389,5,-38.369926,24.240879
natural_cifar,cifar7_derma_strict,390,5,13.513820,21.651373
natural_cifar,cifar7_derma_strict,391,4,57.825451,13.725132
natural_cifar,cifar7_derma_strict,392,5,34.315315,-11.209452
natural_cifar,cifar7_derma_strict,393,5,-36.687450,-37.175694
natural_cifar,cifar7_derma_strict,394,5,56.299557,4.325207
natural_cifar,cifar7_derma_strict,395,2,35.724869,5.696921
natural_cifar,cifar7_derma_strict,396,5,-10.124855,-64.098709
natural_cifar,cifar7_derma_strict,397,5,3.255051,-37.803268
natural_cifar,cifar7_derma_strict,398,5,32.011681,19.048794
natural_cifar,cifar7_derma_strict,399,2,12.874561,-31.024265
natural_cifar,cifar7_derma_strict,400,5,-79.033821,9.352427
natural_cifar,cifar7_derma_strict,401,2,39.832668,-21.811682
natural_cifar,cifar7_derma_strict,402,5,53.822502,-4.289292
natural_cifar,cifar7_derma_strict,403,5,25.240570,8.964750
natural_cifar,cifar7_derma_strict,404,5,-28.695599,-17.267384
natural_cifar,cifar7_derma_strict,405,5,-62.305237,37.706318
natural_cifar,cifar7_derma_strict,406,5,-52.038937,23.064804
natural_cifar,cifar7_derma_strict,407,2,17.952501,-18.498541
natural_cifar,cifar7_derma_strict,408,5,-53.924126,-26.201771
natural_cifar,cifar7_derma_strict,409,5,-25.603163,-33.183319
natural_cifar,cifar7_derma_strict,410,4,69.718185,-8.234724
natural_cifar,cifar7_derma_strict,411,5,-32.142006,-49.443455
natural_cifar,cifar7_derma_strict,412,5,-10.321831,-50.429428
natural_cifar,cifar7_derma_strict,413,2,19.968712,-16.741280
natural_cifar,cifar7_derma_strict,414,4,24.241365,-32.050022
natural_cifar,cifar7_derma_strict,415,2,50.002144,11.429716
natural_cifar,cifar7_derma_strict,416,5,10.749172,24.047045
natural_cifar,cifar7_derma_strict,417,5,-4.671660,-59.056522
natural_cifar,cifar7_derma_strict,418,5,-0.171588,32.343826
natural_cifar,cifar7_derma_strict,419,5,0.121563,-47.958744
natural_cifar,cifar7_derma_strict,420,5,2.337811,-14.324461
natural_cifar,cifar7_derma_strict,421,5,-21.453028,-26.174150
natural_cifar,cifar7_derma_strict,422,5,34.356823,20.068911
natural_cifar,cifar7_derma_strict,423,2,50.765850,-16.102873
natural_cifar,cifar7_derma_strict,424,2,62.678467,-19.523218
natural_cifar,cifar7_derma_strict,425,5,-43.682026,-6.764770
natural_cifar,cifar7_derma_strict,426,0,79.257477,-8.972745
natural_cifar,cifar7_derma_strict,427,5,-26.468338,-21.238522
natural_cifar,cifar7_derma_strict,428,5,-66.368568,-23.584080
natural_cifar,cifar7_derma_strict,429,5,1.134501,-11.079908
natural_cifar,cifar7_derma_strict,430,2,40.372631,-24.148752
natural_cifar,cifar7_derma_strict,431,1,74.553802,34.408760
natural_cifar,cifar7_derma_strict,432,0,71.295547,14.147366
natural_cifar,cifar7_derma_strict,433,5,28.352917,49.299976
natural_cifar,cifar7_derma_strict,434,5,-44.355511,-4.419229
natural_cifar,cifar7_derma_strict,435,5,-48.410202,-16.383070
natural_cifar,cifar7_derma_strict,436,5,-44.648483,-8.460957
natural_cifar,cifar7_derma_strict,437,5,-3.064702,-26.295912
natural_cifar,cifar7_derma_strict,438,5,-49.864193,-35.577824
natural_cifar,cifar7_derma_strict,439,0,84.068535,28.361841
natural_cifar,cifar7_derma_strict,440,4,6.408659,-52.850235
natural_cifar,cifar7_derma_strict,441,5,32.212364,43.780502
natural_cifar,cifar7_derma_strict,442,1,58.685028,23.616484
natural_cifar,cifar7_derma_strict,443,5,-30.981419,29.884005
natural_cifar,cifar7_derma_strict,444,5,8.686809,32.574688
natural_cifar,cifar7_derma_strict,445,4,31.370617,-9.790208
natural_cifar,cifar7_derma_strict,446,5,-22.114771,15.644773
natural_cifar,cifar7_derma_strict,447,5,-18.700726,-37.693287
natural_cifar,cifar7_derma_strict,448,1,65.210281,22.112103
natural_cifar,cifar7_derma_strict,449,5,-61.429157,10.560543
natural_cifar,cifar7_derma_strict,450,5,-37.156433,-49.802547
natural_cifar,cifar7_derma_strict,451,5,30.885494,61.257633
natural_cifar,cifar7_derma_strict,452,5,-1.168982,56.227104
natural_cifar,cifar7_derma_strict,453,5,-60.837395,-6.713463
natural_cifar,cifar7_derma_strict,454,5,-33.434479,-33.235329
natural_cifar,cifar7_derma_strict,455,5,-38.223125,-20.831482
natural_cifar,cifar7_derma_strict,456,5,-44.037605,16.936831
natural_cifar,cifar7_derma_strict,457,1,70.388725,37.966576
natural_cifar,cifar7_derma_strict,458,2,16.221310,-19.962259
natural_cifar,cifar7_derma_strict,459,5,-83.244736,3.621978
natural_cifar,cifar7_derma_strict,460,5,9.889976,59.599373
natural_cifar,cifar7_derma_strict,461,5,32.025967,-52.866814
natural_cifar,cifar7_derma_strict,462,3,-21.262472,53.112225
natural_cifar,cifar7_derma_strict,463,5,-7.278956,-64.008842
natural_cifar,cifar7_derma_strict,464,5,-21.735550,-4.314068
natural_cifar,cifar7_derma_strict,465,5,-69.726288,-3.560695
natural_cifar,cifar7_derma_strict,466,2,47.861031,-7.681583
natural_cifar,cifar7_derma_strict,467,0,84.996918,35.556091
natural_cifar,cifar7_derma_strict,468,5,-82.511566,-2.050574
natural_cifar,cifar7_derma_strict,469,5,-83.414024,12.428724
natural_cifar,cifar7_derma_strict,470,1,66.286499,45.392342
natural_cifar,cifar7_derma_strict,471,5,57.412861,-28.418474
natural_cifar,cifar7_derma_strict,472,5,18.934332,31.060436
natural_cifar,cifar7_derma_strict,473,5,-63.196178,24.225838
natural_cifar,cifar7_derma_strict,474,5,13.640033,-40.950279
natural_cifar,cifar7_derma_strict,475,4,34.037598,-37.328571
natural_cifar,cifar7_derma_strict,476,5,-46.004936,-19.051874
natural_cifar,cifar7_derma_strict,477,5,-18.848688,36.711628
natural_cifar,cifar7_derma_strict,478,5,-21.123104,40.454662
natural_cifar,cifar7_derma_strict,479,5,37.882202,-16.850441
natural_cifar,cifar7_derma_strict,480,5,-11.833216,19.934759
natural_cifar,cifar7_derma_strict,481,5,-3.340972,4.568860
natural_cifar,cifar7_derma_strict,482,5,-73.545731,-27.291573
natural_cifar,cifar7_derma_strict,483,5,-15.034499,40.650421
natural_cifar,cifar7_derma_strict,484,5,32.439064,-53.907772
natural_cifar,cifar7_derma_strict,485,5,-33.005287,32.423038
natural_cifar,cifar7_derma_strict,486,5,-19.012360,-45.720871
natural_cifar,cifar7_derma_strict,487,1,65.575027,39.775265
natural_cifar,cifar7_derma_strict,488,5,-7.053759,18.813711
natural_cifar,cifar7_derma_strict,489,4,16.138857,34.671341
natural_cifar,cifar7_derma_strict,490,5,-18.006025,-37.380459
natural_cifar,cifar7_derma_strict,491,5,-59.409744,-39.043499
natural_cifar,cifar7_derma_strict,492,5,11.032924,16.204462
natural_cifar,cifar7_derma_strict,493,2,40.610405,-20.113914
natural_cifar,cifar7_derma_strict,494,0,76.255905,22.609209
natural_cifar,cifar7_derma_strict,495,5,-9.999080,-67.188301
natural_cifar,cifar7_derma_strict,496,5,-47.048153,-23.693106
natural_cifar,cifar7_derma_strict,497,5,-3.575610,-55.334133
natural_cifar,cifar7_derma_strict,498,4,39.543495,-42.889877
natural_cifar,cifar7_derma_strict,499,5,9.649421,40.973385
natural_cifar,cifar7_derma_strict,500,5,-79.324692,-19.039827
natural_cifar,cifar7_derma_strict,501,5,-31.243984,47.812874
natural_cifar,cifar7_derma_strict,502,5,-20.571737,-32.142658
natural_cifar,cifar7_derma_strict,503,5,35.241566,-11.101335
natural_cifar,cifar7_derma_strict,504,5,-6.985965,57.250450
natural_cifar,cifar7_derma_strict,505,1,66.497627,24.668577
natural_cifar,cifar7_derma_strict,506,5,13.459551,45.574612
natural_cifar,cifar7_derma_strict,507,4,56.389168,-0.935789
natural_cifar,cifar7_derma_strict,508,0,77.354652,19.197968
natural_cifar,cifar7_derma_strict,509,6,64.947189,-10.227591
natural_cifar,cifar7_derma_strict,510,2,44.860752,16.927607
natural_cifar,cifar7_derma_strict,511,5,-36.621376,-26.276308
natural_cifar,cifar7_derma_strict,512,5,-12.441160,10.170526
natural_cifar,cifar7_derma_strict,513,5,-29.717676,51.842499
natural_cifar,cifar7_derma_strict,514,4,44.681564,-38.357914
natural_cifar,cifar7_derma_strict,515,1,59.368111,35.518188
natural_cifar,cifar7_derma_strict,516,5,24.406824,-11.372792
natural_cifar,cifar7_derma_strict,517,5,-52.614983,10.995681
natural_cifar,cifar7_derma_strict,518,4,12.985100,-49.493027
natural_cifar,cifar7_derma_strict,519,5,-50.686470,-25.353951
natural_cifar,cifar7_derma_strict,520,5,24.816473,52.930462
natural_cifar,cifar7_derma_strict,521,5,-79.919792,-17.400513
natural_cifar,cifar7_derma_strict,522,6,50.847336,-10.155252
natural_cifar,cifar7_derma_strict,523,5,-81.931000,-16.485106
natural_cifar,cifar7_derma_strict,524,5,-48.953587,-21.835226
natural_cifar,cifar7_derma_strict,525,4,11.136475,-50.898540
natural_cifar,cifar7_derma_strict,526,5,-29.709930,23.236717
natural_cifar,cifar7_derma_strict,527,5,-46.775387,-3.763926
natural_cifar,cifar7_derma_strict,528,2,19.856203,-22.098139
natural_cifar,cifar7_derma_strict,529,5,-43.785046,58.177547
natural_cifar,cifar7_derma_strict,530,4,10.255874,-65.459541
natural_cifar,cifar7_derma_strict,531,5,23.353264,61.549438
natural_cifar,cifar7_derma_strict,532,5,-72.501137,12.412221
natural_cifar,cifar7_derma_strict,533,5,-29.405148,-5.174134
natural_cifar,cifar7_derma_strict,534,5,-2.816966,38.199879
natural_cifar,cifar7_derma_strict,535,5,14.000116,-5.159382
natural_cifar,cifar7_derma_strict,536,6,53.636459,-8.106294
natural_cifar,cifar7_derma_strict,537,5,-83.244736,3.621978
natural_cifar,cifar7_derma_strict,538,4,17.764820,-46.997417
natural_cifar,cifar7_derma_strict,539,5,-18.521540,1.005983
natural_cifar,cifar7_derma_strict,540,5,-27.936516,27.675987
natural_cifar,cifar7_derma_strict,541,5,4.169586,27.511637
natural_cifar,cifar7_derma_strict,542,5,-46.785839,2.528220
natural_cifar,cifar7_derma_strict,543,5,-40.686127,39.476498
natural_cifar,cifar7_derma_strict,544,1,77.145027,39.049942
natural_cifar,cifar7_derma_strict,545,1,69.002678,29.282253
natural_cifar,cifar7_derma_strict,546,1,67.436508,30.588537
natural_cifar,cifar7_derma_strict,547,4,63.597584,5.368562
natural_cifar,cifar7_derma_strict,548,1,71.769791,31.700485
natural_cifar,cifar7_derma_strict,549,5,-60.383625,-6.130495
natural_cifar,cifar7_derma_strict,550,3,-5.213418,29.679689
natural_cifar,cifar7_derma_strict,551,5,-1.573216,35.737270
natural_cifar,cifar7_derma_strict,552,4,71.370155,-14.962079
natural_cifar,cifar7_derma_strict,553,5,30.950289,54.245411
natural_cifar,cifar7_derma_strict,554,5,30.950289,54.245411
natural_cifar,cifar7_derma_strict,555,5,-1.665886,-60.966637
natural_cifar,cifar7_derma_strict,556,5,16.456247,-12.637635
natural_cifar,cifar7_derma_strict,557,2,27.163984,-26.296503
natural_cifar,cifar7_derma_strict,558,5,-47.861858,-34.976463
natural_cifar,cifar7_derma_strict,559,2,72.840683,12.867134
natural_cifar,cifar7_derma_strict,560,0,70.693558,18.997843
natural_cifar,cifar7_derma_strict,561,0,48.639866,19.102869
natural_cifar,cifar7_derma_strict,562,4,16.702946,-47.458324
natural_cifar,cifar7_derma_strict,563,5,-9.324753,17.012276
natural_cifar,cifar7_derma_strict,564,5,28.667078,26.449667
natural_cifar,cifar7_derma_strict,565,5,-87.474174,12.110036
natural_cifar,cifar7_derma_strict,566,4,33.590607,-40.162556
natural_cifar,cifar7_derma_strict,567,4,63.701916,-2.120048
natural_cifar,cifar7_derma_strict,568,0,66.142204,16.869890
natural_cifar,cifar7_derma_strict,569,4,62.626625,-12.650245
natural_cifar,cifar7_derma_strict,570,5,-30.059496,-4.837893
natural_cifar,cifar7_derma_strict,571,5,16.300571,40.948788
natural_cifar,cifar7_derma_strict,572,5,-3.801028,-60.753517
natural_cifar,cifar7_derma_strict,573,5,-8.805753,22.993917
natural_cifar,cifar7_derma_strict,574,5,-13.680658,-35.457253
natural_cifar,cifar7_derma_strict,575,2,28.389048,32.359558
natural_cifar,cifar7_derma_strict,576,6,73.066582,-13.810660
natural_cifar,cifar7_derma_strict,577,5,-64.059647,-6.012197
natural_cifar,cifar7_derma_strict,578,5,-46.394520,24.195686
natural_cifar,cifar7_derma_strict,579,5,-43.046497,-32.609863
natural_cifar,cifar7_derma_strict,580,2,60.735920,-14.259754
natural_cifar,cifar7_derma_strict,581,5,-39.368107,-16.228817
natural_cifar,cifar7_derma_strict,582,5,-3.839129,-10.481436
natural_cifar,cifar7_derma_strict,583,4,55.943863,-32.995346
natural_cifar,cifar7_derma_strict,584,2,9.555224,36.102524
natural_cifar,cifar7_derma_strict,585,5,-36.130779,-10.526732
natural_cifar,cifar7_derma_strict,586,5,-30.695002,23.811707
natural_cifar,cifar7_derma_strict,587,5,3.282994,56.298016
natural_cifar,cifar7_derma_strict,588,2,69.152481,-13.882401
natural_cifar,cifar7_derma_strict,589,4,40.453659,-43.290619
natural_cifar,cifar7_derma_strict,590,5,-87.474174,12.110036
natural_cifar,cifar7_derma_strict,591,1,74.703987,40.080139
natural_cifar,cifar7_derma_strict,592,4,27.472881,-46.088982
natural_cifar,cifar7_derma_strict,593,5,-41.917316,-1.370433
natural_cifar,cifar7_derma_strict,594,0,83.974861,38.202801
natural_cifar,cifar7_derma_strict,595,4,24.548292,-29.804068
natural_cifar,cifar7_derma_strict,596,5,-69.613007,23.800978
natural_cifar,cifar7_derma_strict,597,5,-75.227730,5.947108
natural_cifar,cifar7_derma_strict,598,5,-50.349743,36.607681
natural_cifar,cifar7_derma_strict,599,2,44.156746,-39.500309
natural_cifar,cifar7_derma_strict,600,4,57.395187,-32.946995
natural_cifar,cifar7_derma_strict,601,5,-15.771896,11.075319
natural_cifar,cifar7_derma_strict,602,5,-38.667358,7.998251
natural_cifar,cifar7_derma_strict,603,5,23.841953,37.725853
natural_cifar,cifar7_derma_strict,604,5,44.946049,1.104243
natural_cifar,cifar7_derma_strict,605,5,-42.334862,-11.461195
natural_cifar,cifar7_derma_strict,606,1,75.258850,42.394302
natural_cifar,cifar7_derma_strict,607,4,51.982330,-9.491491
natural_cifar,cifar7_derma_strict,608,5,-83.414024,12.428724
